306418.461,6194769.049
306413.572,6194765.152
306420.87,6194755.444
306426.185,6194759.979
306422.784,6194764.301
306428.665,6194770.183
306420.516,6194780.316
306415.485,6194777.198
306420.389,6194770.356
306418.461,6194769.049
