306638.215,6194566.531
306630.394,6194470.236
306632.094,6194467.015
306799.388,6194451.404
306803.9,6194498.93
306765.027,6194501.358
306765.374,6194504.48
306750.449,6194506.562
306747.672,6194488.523
306698.734,6194490.257
306698.734,6194498.93
306686.933,6194499.277
306687.28,6194510.031
306659.86,6194512.459
306661.249,6194528.07
306651.183,6194528.07
306653.613,6194554.435
306662.29,6194554.088
306662.29,6194563.454
306638.215,6194566.531
