306657.097,6194677.743
306654.737,6194657.218
306658.986,6194653.443
306656.389,6194627.02
306786.92,6194612.865
306788.101,6194626.077
306801.555,6194624.425
306803.679,6194639.524
306806.512,6194639.052
306807.22,6194644.242
306809.108,6194643.771
306814.065,6194683.641
306784.324,6194686.944
306782.436,6194668.306
306722.953,6194674.676
306721.301,6194658.869
306687.783,6194662.88
306689.199,6194674.912
306657.097,6194677.743
