306585.932,6194566.923
306584.196,6194550.966
306575.866,6194553.047
306574.478,6194537.089
306595.997,6194534.661
306590.096,6194491.298
306583.155,6194492.339
306581.766,6194483.666
306561.289,6194487.135
306560.942,6194479.503
306566.815,6194475.889
306607.103,6194470.137
306611.269,6194474.647
306619.599,6194562.413
306585.932,6194566.923
