307376.624,6193614.249
307367.801,6193601.6,5
307374.923,6193597.03
307380.556,6193604.045
307384.56,6193601.116
307389.095,6193608.344
307384.796,6193611.273
307383.379,6193609.336
307376.624,6193614.249
