306437.629,6194756.861
306431.818,6194750.625
306435.503,6194746.515
306430.897,6194741.768
306434.44,6194737.516
306429.126,6194732.981
306438.904,6194722.706
306443.227,6194727.454
306439.542,6194732.06
306444.361,6194736.949
306441.172,6194740.988
306447.549,6194747.862
306437.629,6194756.861
